decile1b,decile3,ID,decile1,sex,race,cluster,lsat,ugpa,zfygpa,DOB_yr,zgpa,fulltime,fam_inc,age,parttime,male,other,asian,black,hisp,tier,index6040,gpa,gender_male,race1_black,race1_hisp,race1_other,race1_white,race2_b white,race2_c other,indxgrp_b 400-460,indxgrp_c 460-520,indxgrp_d 520-580,indxgrp_e 580-640,indxgrp_f 640-700,indxgrp_g 700+,indxgrp2_b 400-460,indxgrp2_c 460-520,indxgrp2_d 520-580,indxgrp2_e 580-640,indxgrp2_f 640-700,indxgrp2_g 700-760,indxgrp2_h 760-820,indxgrp2_i 820+
0.4,0.6,0.7203914812506873,0.4,0.0,0.0,0.6666666666666666,0.2857142857142857,0.6000000000000005,0.5078740157480315,0.0,0.687615526802218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4919355071637632,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6,-0.4,-0.27810564128880905,-0.6,0.0,0.0,0.0,-0.42857142857142855,-0.5999999999999996,-0.5,0.25,-0.3179297597042514,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5725806347196922,-0.5999999999999996,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.8,-0.4949598621751402,0.8,0.0,0.0,0.0,1.0,-0.5999999999999996,1.0275590551181102,-1.25,1.1164510166358594,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6370967766031485,-0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.4,-0.3891719511748103,0.0,0.0,1.0,0.6666666666666666,1.0,-0.5999999999999996,0.011811023622047232,0.25,-0.3475046210720887,0.0,0.0,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.6370967766031485,-0.5999999999999996,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8,-1.0,0.5544151607345772,-0.8,0.0,0.0,-0.3333333333333333,-0.35714285714285715,-1.7999999999999998,-0.8622047244094487,0.0,-1.2273567467652495,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.971774200375585,-1.7999999999999998,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2,0.0,0.06315750888897034,-0.2,0.0,0.0,-0.6666666666666666,0.42857142857142855,-0.1999999999999993,-0.08267716535433071,0.5,0.029574861367837345,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516241480234,-0.1999999999999993,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.6,-0.8047725523257945,0.8,0.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.7999999999999998,1.1692913385826773,-0.25,0.7171903881700554,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.4072580584921301,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.6,-0.6733257578534512,0.0,-1.0,0.0,-0.3333333333333333,-1.0714285714285714,0.0,0.04330708661417322,0.0,-0.5841035120147875,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-0.8870967517039527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6,0.6,0.061398042593746566,-0.6,0.0,0.0,-0.6666666666666666,0.7142857142857143,0.40000000000000036,-0.5078740157480315,-1.75,0.9094269870609981,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782258245236098,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,-0.2,0.3179135662182471,0.2,0.0,0.0,-0.6666666666666666,-0.14285714285714285,1.2000000000000002,0.3661417322834645,0.0,-0.022181146025878003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588710018779284,1.2000000000000002,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6,0.6,-0.2957003042410469,0.6,0.0,0.0,0.0,0.8571428571428571,-1.0,0.7283464566929134,-0.25,0.7467652495378928,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3629032233968524,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4,-0.2,-0.10604449983505003,-0.2,0.0,-1.0,-0.3333333333333333,-1.0,-0.7999999999999998,-0.24803149606299213,-1.75,-0.10351201478743069,0.0,-3.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.1330645052858348,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6,0.6,0.2117590997397456,0.6,0.0,0.0,0.0,-0.7142857142857143,0.20000000000000018,0.6889763779527559,0.0,0.820702402957486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5080644928362368,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6,0.6,-0.5891646200652468,0.6,-1.0,0.0,0.0,0.14285714285714285,-0.1999999999999993,0.7519685039370079,-0.25,0.8133086876155267,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.06451614188345543,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6,0.4,-0.48088413181334994,0.6,-1.0,0.0,0.3333333333333333,0.42857142857142855,0.20000000000000018,0.799212598425197,0.25,0.4140480591497227,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.4596774362220351,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.2,0.1954107254132913,0.2,0.0,0.0,0.0,0.14285714285714285,-0.7999999999999998,0.2952755905511811,-0.25,0.3475046210720887,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1653225762275621,-0.7999999999999998,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2,0.2,0.05509328836919468,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.8000000000000007,-0.03543307086614174,0.25,0.266173752310536,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8104838954653371,0.8000000000000007,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8,-0.6,-0.16843224221985997,-0.6,0.0,0.0,-0.3333333333333333,-1.0,0.8000000000000007,-0.7283464566929133,0.25,-0.5397412199630314,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5201612569897881,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.4,-0.5974487738719255,0.2,0.0,0.0,-0.6666666666666666,0.21428571428571427,0.40000000000000036,0.3267716535433071,0.25,0.39186691312384475,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35483873056061516,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4,0.4,-0.5367471866867051,-0.4,-1.0,0.0,0.0,-0.6428571428571429,0.20000000000000018,-0.3503937007874016,0.25,0.4510166358595194,0.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.44758062227009543,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,-0.5777280891462923,0.2,0.0,0.0,1.0,-2.4285714285714284,-0.1999999999999993,0.12992125984251968,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.112903198497658,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.2,-0.8473662988893369,0.4,0.0,0.0,1.0,-1.0,-2.1999999999999993,0.39763779527559057,-3.0,0.33271719038817,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.6693548475448758,-2.1999999999999993,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2,0.9349730581723544,0.0,-1.0,0.0,0.0,-0.5,0.40000000000000036,0.06692913385826771,-5.25,0.20702402957486138,1.0,0.0,5.25,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.24999997510080516,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2,0.5063230819984604,0.2,-1.0,0.0,-0.3333333333333333,-0.8571428571428571,-0.1999999999999993,0.18503937007874016,-0.5,0.36229205175600737,0.0,-1.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-0.7822580460425329,-0.1999999999999993,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-1.0,0.7728822257248634,-1.0,-1.0,-4.0,0.6666666666666666,-0.14285714285714285,-0.5999999999999996,-1.8070866141732282,0.25,-1.1977818853974123,0.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,-0.3306451524551242,-0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6,0.2,0.12847769509915324,-0.6,-1.0,0.0,0.0,-0.2857142857142857,-0.7999999999999998,-0.5866141732283464,0.25,0.19963031423290203,0.0,-2.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5282257996244145,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,-0.8,-0.7369597888640446,0.0,0.0,0.0,-0.6666666666666666,0.14285714285714285,-0.39999999999999947,-0.02755905511811024,0.0,-0.9168207024029574,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01209676415355042,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.0,0.0872035482570287,0.2,-1.0,0.0,-0.6666666666666666,-0.42857142857142855,-0.1999999999999993,0.21653543307086615,-1.0,0.029574861367837345,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4193548226456805,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,-0.2,-1.0362889923389904,-0.2,-1.0,0.0,-0.6666666666666666,0.42857142857142855,-1.7999999999999998,-0.12204724409448821,-3.0,-0.04436229205175601,0.0,-1.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.3064516241480234,-1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,-0.6,0.7452439426707232,-0.2,0.0,0.0,0.6666666666666666,0.5714285714285714,-0.1999999999999993,-0.14566929133858267,-0.5,-0.4731977818853974,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.42741936528030783,-0.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6,0.2,-0.47238004471976835,0.8,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,0.9251968503937008,-0.75,0.266173752310536,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7459677535818816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.4,-0.0134525860488985,0.2,0.0,0.0,0.0,0.0,-0.1999999999999993,0.2637795275590551,-2.0,0.4731977818853974,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.056451599248828116,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8,-1.0,-0.6034602837139401,-0.8,-1.0,-4.0,0.6666666666666666,-0.5714285714285714,0.40000000000000036,-0.9881889763779527,0.25,-1.0573012939001847,0.0,-1.0,-1.5,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,-0.31048384566694737,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.4,0.34210622777757416,0.4,-1.0,0.0,-0.6666666666666666,-0.14285714285714285,0.40000000000000036,0.4763779527559055,0.25,0.487985212569316,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.05241937772990501,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6,-0.6,-0.30808987940324767,-0.4,-1.0,-4.0,-0.6666666666666666,-0.5714285714285714,-0.39999999999999947,-0.4370078740157481,0.25,-0.5471349353049907,0.0,-1.0,-1.5,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-0.6169354698149707,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6,0.2,0.348630915289029,0.6,0.0,0.0,-0.6666666666666666,0.14285714285714285,-0.1999999999999993,0.7047244094488189,-0.75,0.35489833641404805,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451614188345543,-0.1999999999999993,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4,0.0,0.2286206517356402,-0.4,0.0,0.0,-0.3333333333333333,-0.42857142857142855,-0.7999999999999998,-0.40551181102362205,0.0,0.07393715341959335,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.649193540756698,-0.7999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.8,0.013159341666361204,0.8,-1.0,0.0,-0.6666666666666666,1.1428571428571428,0.20000000000000018,1.2401574803149606,-2.25,1.4861367837338264,0.0,-1.0,2.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0645161418834563,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.4,0.9223635497232506,0.4,0.0,0.0,-0.6666666666666666,-0.7142857142857143,-0.1999999999999993,0.5944881889763779,0.0,0.5249537892791127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6612903049102484,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.4,-0.378028664638393,0.4,-1.0,0.0,-0.6666666666666666,-0.5,0.6000000000000005,0.484251968503937,-1.0,0.44362292051756,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.17338706906379933,0.6000000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.8,-0.7395989883068802,0.8,-1.0,0.0,0.3333333333333333,0.14285714285714285,0.40000000000000036,1.9173228346456692,-0.5,1.9297597042513865,1.0,-3.0,0.5,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.294354859994473,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.2,0.4097723690480554,0.4,0.0,0.0,0.0,-0.14285714285714285,0.0,0.38976377952755903,0.0,0.23659889094269868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10080643434410669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.2,-0.48242366482167076,0.4,0.0,0.0,0.0,0.2857142857142857,-0.1999999999999993,0.5,-0.5,0.3031423290203327,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.18548388301573984,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,-0.8,0.2259081411971702,-1.0,0.0,-4.0,-0.6666666666666666,-2.4285714285714284,-0.39999999999999947,-1.0984251968503937,0.25,-0.8946395563770795,1.0,-2.0,-1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.189516104534664,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.8,0.11960705252740002,0.8,-1.0,0.0,0.0,1.0,0.8000000000000007,1.5866141732283465,-0.5,1.7744916820702406,0.0,-1.0,-0.75,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.1733871188621894,0.8000000000000007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0,0.4,0.192404970492284,-1.0,-1.0,-4.0,-0.3333333333333333,-1.2857142857142858,-0.7999999999999998,-1.8464566929133859,-0.25,0.6136783733826248,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-2.0,-1.3749999875504029,-0.7999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2,-0.4006817931893992,0.0,0.0,0.0,-0.6666666666666666,1.0,-0.39999999999999947,0.051181102362204724,0.0,0.27356746765249534,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137096826401543,-0.39999999999999947,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.2,-0.3930574392434295,0.0,-1.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.019685039370078736,0.0,0.17744916820702403,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.2620967890527457,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4,-0.6,0.9563065870019427,-0.4,0.0,0.0,-0.3333333333333333,-0.8571428571428571,-0.39999999999999947,-0.3346456692913386,0.0,-0.6210720887245842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.8588709520795387,-0.39999999999999947,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.6,-0.6657014039074814,0.2,-1.0,0.0,-0.6666666666666666,0.2857142857142857,0.6000000000000005,0.34251968503937014,-0.5,0.7097966728280961,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4919355071637632,0.6000000000000005,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6,-0.08735017044829735,0.6,-1.0,0.0,-0.6666666666666666,0.2857142857142857,0.6000000000000005,0.6732283464566929,0.25,0.88724584103512,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4919355071637632,0.6000000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,-0.4,0.310875701037352,0.4,0.0,0.0,0.3333333333333333,0.8571428571428571,0.20000000000000018,0.39763779527559057,-1.0,-0.27356746765249534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8225806596188875,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8,-0.8,-0.23375242843004287,-0.8,0.0,0.0,0.3333333333333333,0.7142857142857143,-1.0,-0.8070866141732285,-13.5,-0.8724584103512014,0.0,1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24193548226456885,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6,-0.6,0.32825043070268684,-0.6,0.0,-3.0,-0.6666666666666666,0.2857142857142857,-0.7999999999999998,-0.5078740157480315,-1.0,-0.6358595194085027,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443548350952777,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8,-1.0,-0.38081448627249737,-0.6,-1.0,0.0,-0.3333333333333333,-1.2857142857142858,0.6000000000000005,-0.7440944881889763,-0.75,-1.0351201478743068,0.0,-1.0,0.75,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-0.8387096452913618,0.6000000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.11425534254609435,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,0.40000000000000036,0.15354330708661415,0.25,0.036968576709796676,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7782258245236098,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.6,-0.8200945713133683,0.8,-1.0,1.0,0.0,0.0,0.0,1.0905511811023623,0.25,0.9242144177449167,0.0,0.0,-0.25,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.02016130678817773,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.6,-0.9472893222389208,0.4,0.0,0.0,0.0,-0.5714285714285714,-1.0,0.45275590551181105,-0.5,0.643253234750462,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8467741879259884,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6,-0.6,0.930574392434295,-0.6,0.0,0.0,0.0,0.2857142857142857,-1.0,-0.5236220472440946,-0.5,-0.6136783733826248,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.12096774113228355,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.8,-0.14746526886844324,0.8,-1.0,0.0,0.3333333333333333,0.8571428571428571,0.20000000000000018,1.5787401574803148,0.0,1.3086876155268021,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.8225806596188875,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8,-0.8,-0.29372090465892015,-0.8,0.0,0.0,0.0,0.6428571428571429,-0.39999999999999947,-0.8385826771653543,-0.25,-0.9463955637707948,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4112903298094442,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
